2.0110809E+07	1.0000000E+01	6.0120000E+01	2.5062000E+04	9.0920000E+03	2.0000000E+00	
2.0110809E+07	1.1000000E+01	6.3940000E+01	2.5958000E+04	9.3240000E+03	2.0000000E+00	
2.0110809E+07	1.2000000E+01	7.0400000E+01	2.6563000E+04	9.4760000E+03	2.0000000E+00	
2.0110809E+07	1.3000000E+01	7.5060000E+01	2.7110000E+04	9.5980000E+03	2.0000000E+00	
2.0110809E+07	1.4000000E+01	8.0110000E+01	2.7379000E+04	9.6650000E+03	2.0000000E+00	
2.0110809E+07	1.5000000E+01	8.2870000E+01	2.7483000E+04	9.7050000E+03	2.0000000E+00	
2.0110809E+07	1.6000000E+01	8.4200000E+01	2.7491000E+04	9.6980000E+03	2.0000000E+00	
2.0110809E+07	1.7000000E+01	7.7710000E+01	2.7250000E+04	9.5980000E+03	2.0000000E+00	
2.0110809E+07	1.8000000E+01	6.9780000E+01	2.6516000E+04	9.2380000E+03	2.0000000E+00	
2.0110809E+07	1.9000000E+01	6.3790000E+01	2.5635000E+04	8.9100000E+03	2.0000000E+00	
2.0110809E+07	2.0000000E+01	6.9310000E+01	2.5379000E+04	8.7700000E+03	2.0000000E+00	
2.0110809E+07	2.1000000E+01	6.1470000E+01	2.4871000E+04	8.6210000E+03	2.0000000E+00	
2.0110809E+07	2.2000000E+01	5.2780000E+01	2.3300000E+04	8.2480000E+03	2.0000000E+00	
2.0110809E+07	2.3000000E+01	5.0610000E+01	2.1422000E+04	7.7160000E+03	2.0000000E+00	
2.0110810E+07	0.0000000E+00	5.0640000E+01	1.9224000E+04	6.9840000E+03	3.0000000E+00	
2.0110810E+07	1.0000000E+00	4.5620000E+01	1.8401000E+04	6.7990000E+03	3.0000000E+00	
2.0110810E+07	2.0000000E+00	3.9240000E+01	1.7789000E+04	6.6090000E+03	3.0000000E+00	
2.0110810E+07	3.0000000E+00	3.6210000E+01	1.7456000E+04	6.5070000E+03	3.0000000E+00	
2.0110810E+07	4.0000000E+00	3.6340000E+01	1.7407000E+04	6.4840000E+03	3.0000000E+00	
2.0110810E+07	5.0000000E+00	4.0640000E+01	1.7875000E+04	6.6150000E+03	3.0000000E+00	
2.0110810E+07	6.0000000E+00	4.3660000E+01	1.8918000E+04	7.0160000E+03	3.0000000E+00	
2.0110810E+07	7.0000000E+00	4.9550000E+01	2.0564000E+04	7.6180000E+03	3.0000000E+00	
2.0110810E+07	8.0000000E+00	5.0670000E+01	2.2162000E+04	8.2040000E+03	3.0000000E+00	
2.0110810E+07	9.0000000E+00	6.0000000E+01	2.3456000E+04	8.6700000E+03	3.0000000E+00	
2.0110810E+07	1.0000000E+01	5.9710000E+01	2.4611000E+04	9.0180000E+03	3.0000000E+00	
2.0110810E+07	1.1000000E+01	6.4430000E+01	2.5534000E+04	9.2860000E+03	3.0000000E+00	
2.0110810E+07	1.2000000E+01	6.8780000E+01	2.6225000E+04	9.4880000E+03	3.0000000E+00	
2.0110810E+07	1.3000000E+01	7.5620000E+01	2.6836000E+04	9.6480000E+03	3.0000000E+00	
2.0110810E+07	1.4000000E+01	8.7140000E+01	2.7181000E+04	9.7590000E+03	3.0000000E+00	
2.0110810E+07	1.5000000E+01	9.1600000E+01	2.7317000E+04	9.8420000E+03	3.0000000E+00	
2.0110810E+07	1.6000000E+01	9.5830000E+01	2.7289000E+04	9.8610000E+03	3.0000000E+00	
2.0110810E+07	1.7000000E+01	7.6780000E+01	2.7013000E+04	9.7940000E+03	3.0000000E+00	
2.0110810E+07	1.8000000E+01	6.3620000E+01	2.6300000E+04	9.4970000E+03	3.0000000E+00	
2.0110810E+07	1.9000000E+01	6.0290000E+01	2.5451000E+04	9.1870000E+03	3.0000000E+00	
2.0110810E+07	2.0000000E+01	6.3110000E+01	2.5242000E+04	9.0630000E+03	3.0000000E+00	
2.0110810E+07	2.1000000E+01	5.8920000E+01	2.4680000E+04	8.9030000E+03	3.0000000E+00	
2.0110810E+07	2.2000000E+01	4.9920000E+01	2.3095000E+04	8.5140000E+03	3.0000000E+00	
2.0110810E+07	2.3000000E+01	4.9800000E+01	2.1292000E+04	8.0140000E+03	3.0000000E+00	
2.0110811E+07	0.0000000E+00	4.6060000E+01	1.9466000E+04	7.4190000E+03	4.0000000E+00	
2.0110811E+07	1.0000000E+00	4.5230000E+01	1.7968000E+04	6.8060000E+03	4.0000000E+00	
2.0110811E+07	2.0000000E+00	3.6460000E+01	1.6867000E+04	6.3390000E+03	4.0000000E+00	
2.0110811E+07	3.0000000E+00	3.2720000E+01	1.6256000E+04	6.0740000E+03	4.0000000E+00	
2.0110811E+07	4.0000000E+00	3.2470000E+01	1.6149000E+04	6.0090000E+03	4.0000000E+00	
2.0110811E+07	5.0000000E+00	3.7840000E+01	1.6693000E+04	6.1880000E+03	4.0000000E+00	
2.0110811E+07	6.0000000E+00	3.8350000E+01	1.7620000E+04	6.5090000E+03	4.0000000E+00	
2.0110811E+07	7.0000000E+00	4.6950000E+01	1.9176000E+04	7.0720000E+03	4.0000000E+00	
2.0110811E+07	8.0000000E+00	4.8350000E+01	2.0611000E+04	7.5970000E+03	4.0000000E+00	
2.0110811E+07	9.0000000E+00	4.9390000E+01	2.1701000E+04	7.9880000E+03	4.0000000E+00	
2.0110811E+07	1.0000000E+01	5.3160000E+01	2.2635000E+04	8.2590000E+03	4.0000000E+00	
2.0110811E+07	1.1000000E+01	5.8360000E+01	2.3357000E+04	8.4490000E+03	4.0000000E+00	
2.0110811E+07	1.2000000E+01	6.1150000E+01	2.3856000E+04	8.5810000E+03	4.0000000E+00	
2.0110811E+07	1.3000000E+01	6.6000000E+01	2.4326000E+04	8.6850000E+03	4.0000000E+00	
2.0110811E+07	1.4000000E+01	6.6680000E+01	2.4611000E+04	8.7600000E+03	4.0000000E+00	
2.0110811E+07	1.5000000E+01	7.6510000E+01	2.4736000E+04	8.8160000E+03	4.0000000E+00	
2.0110811E+07	1.6000000E+01	7.7000000E+01	2.4758000E+04	8.8420000E+03	4.0000000E+00	
2.0110811E+07	1.7000000E+01	6.4070000E+01	2.4495000E+04	8.7540000E+03	4.0000000E+00	
2.0110811E+07	1.8000000E+01	5.8480000E+01	2.3835000E+04	8.4560000E+03	4.0000000E+00	
2.0110811E+07	1.9000000E+01	5.5560000E+01	2.3118000E+04	8.1910000E+03	4.0000000E+00	
2.0110811E+07	2.0000000E+01	5.5480000E+01	2.3064000E+04	8.0970000E+03	4.0000000E+00	
2.0110811E+07	2.1000000E+01	5.1440000E+01	2.2603000E+04	7.9490000E+03	4.0000000E+00	
2.0110811E+07	2.2000000E+01	4.7020000E+01	2.1211000E+04	7.6270000E+03	4.0000000E+00	
2.0110811E+07	2.3000000E+01	4.2880000E+01	1.9585000E+04	7.2010000E+03	4.0000000E+00	
2.0110812E+07	0.0000000E+00	4.1570000E+01	1.8511000E+04	6.8930000E+03	5.0000000E+00	
2.0110812E+07	1.0000000E+00	3.5440000E+01	1.7056000E+04	6.2920000E+03	5.0000000E+00	
2.0110812E+07	2.0000000E+00	3.2780000E+01	1.6251000E+04	6.0260000E+03	5.0000000E+00	
2.0110812E+07	3.0000000E+00	3.1840000E+01	1.5792000E+04	5.8710000E+03	5.0000000E+00	
2.0110812E+07	4.0000000E+00	2.9260000E+01	1.5718000E+04	5.8300000E+03	5.0000000E+00	
2.0110812E+07	5.0000000E+00	3.5290000E+01	1.6167000E+04	5.9700000E+03	5.0000000E+00	
2.0110812E+07	6.0000000E+00	3.6640000E+01	1.7062000E+04	6.3270000E+03	5.0000000E+00	
2.0110812E+07	7.0000000E+00	4.2780000E+01	1.8627000E+04	6.9040000E+03	5.0000000E+00	
2.0110812E+07	8.0000000E+00	4.5740000E+01	2.0257000E+04	7.4940000E+03	5.0000000E+00	
2.0110812E+07	9.0000000E+00	4.9360000E+01	2.1508000E+04	7.9420000E+03	5.0000000E+00	
2.0110812E+07	1.0000000E+01	5.7260000E+01	2.2589000E+04	8.2660000E+03	5.0000000E+00	
2.0110812E+07	1.1000000E+01	6.1310000E+01	2.3459000E+04	8.4990000E+03	5.0000000E+00	
2.0110812E+07	1.2000000E+01	6.5270000E+01	2.4053000E+04	8.6540000E+03	5.0000000E+00	
2.0110812E+07	1.3000000E+01	7.0460000E+01	2.4581000E+04	8.7650000E+03	5.0000000E+00	
2.0110812E+07	1.4000000E+01	7.3230000E+01	2.4920000E+04	8.8350000E+03	5.0000000E+00	
2.0110812E+07	1.5000000E+01	8.1250000E+01	2.5045000E+04	8.8740000E+03	5.0000000E+00	
2.0110812E+07	1.6000000E+01	8.2740000E+01	2.5041000E+04	8.8770000E+03	5.0000000E+00	
2.0110812E+07	1.7000000E+01	7.2080000E+01	2.4739000E+04	8.7820000E+03	5.0000000E+00	
2.0110812E+07	1.8000000E+01	6.1870000E+01	2.4035000E+04	8.4970000E+03	5.0000000E+00	
2.0110812E+07	1.9000000E+01	5.7190000E+01	2.3236000E+04	8.2260000E+03	5.0000000E+00	
2.0110812E+07	2.0000000E+01	5.7430000E+01	2.3124000E+04	8.1230000E+03	5.0000000E+00	
2.0110812E+07	2.1000000E+01	5.4740000E+01	2.2698000E+04	7.9710000E+03	5.0000000E+00	
2.0110812E+07	2.2000000E+01	5.0680000E+01	2.1498000E+04	7.6820000E+03	5.0000000E+00	
2.0110812E+07	2.3000000E+01	4.7290000E+01	2.0100000E+04	7.3410000E+03	5.0000000E+00	
2.0110813E+07	0.0000000E+00	4.6110000E+01	1.8461000E+04	6.8480000E+03	6.0000000E+00	
2.0110813E+07	1.0000000E+00	4.2480000E+01	1.7011000E+04	6.2350000E+03	6.0000000E+00	
2.0110813E+07	2.0000000E+00	3.8810000E+01	1.6061000E+04	5.9330000E+03	6.0000000E+00	
2.0110813E+07	3.0000000E+00	3.5680000E+01	1.5445000E+04	5.7330000E+03	6.0000000E+00	
2.0110813E+07	4.0000000E+00	3.8620000E+01	1.5178000E+04	5.6130000E+03	6.0000000E+00	
2.0110813E+07	5.0000000E+00	3.4800000E+01	1.5242000E+04	5.5760000E+03	6.0000000E+00	
2.0110813E+07	6.0000000E+00	3.2490000E+01	1.5320000E+04	5.6050000E+03	6.0000000E+00	
2.0110813E+07	7.0000000E+00	3.6680000E+01	1.5966000E+04	5.8410000E+03	6.0000000E+00	
2.0110813E+07	8.0000000E+00	4.1490000E+01	1.7352000E+04	6.2390000E+03	6.0000000E+00	
2.0110813E+07	9.0000000E+00	4.6740000E+01	1.8964000E+04	6.6730000E+03	6.0000000E+00	
2.0110813E+07	1.0000000E+01	4.9680000E+01	2.0442000E+04	7.0820000E+03	6.0000000E+00	
2.0110813E+07	1.1000000E+01	5.3170000E+01	2.1536000E+04	7.3940000E+03	6.0000000E+00	
2.0110813E+07	1.2000000E+01	5.5260000E+01	2.2202000E+04	7.5680000E+03	6.0000000E+00	
2.0110813E+07	1.3000000E+01	5.7010000E+01	2.2673000E+04	7.6390000E+03	6.0000000E+00	
2.0110813E+07	1.4000000E+01	6.0980000E+01	2.2961000E+04	7.6720000E+03	6.0000000E+00	
2.0110813E+07	1.5000000E+01	6.3110000E+01	2.3132000E+04	7.6760000E+03	6.0000000E+00	
2.0110813E+07	1.6000000E+01	6.5820000E+01	2.3150000E+04	7.6350000E+03	6.0000000E+00	
2.0110813E+07	1.7000000E+01	5.9590000E+01	2.2971000E+04	7.5480000E+03	6.0000000E+00	
2.0110813E+07	1.8000000E+01	5.6400000E+01	2.2534000E+04	7.4420000E+03	6.0000000E+00	
2.0110813E+07	1.9000000E+01	5.3870000E+01	2.1956000E+04	7.3450000E+03	6.0000000E+00	
2.0110813E+07	2.0000000E+01	5.6960000E+01	2.2043000E+04	7.3910000E+03	6.0000000E+00	
2.0110813E+07	2.1000000E+01	5.4600000E+01	2.1790000E+04	7.3660000E+03	6.0000000E+00	
2.0110813E+07	2.2000000E+01	5.2070000E+01	2.0757000E+04	7.1930000E+03	6.0000000E+00	
2.0110813E+07	2.3000000E+01	5.0820000E+01	1.9561000E+04	6.9650000E+03	6.0000000E+00	
2.0110814E+07	0.0000000E+00	4.9200000E+01	1.8287000E+04	6.5720000E+03	7.0000000E+00	
2.0110814E+07	1.0000000E+00	4.5540000E+01	1.7342000E+04	6.2440000E+03	7.0000000E+00	
2.0110814E+07	2.0000000E+00	3.9780000E+01	1.6422000E+04	5.9820000E+03	7.0000000E+00	
2.0110814E+07	3.0000000E+00	3.8220000E+01	1.5818000E+04	5.8020000E+03	7.0000000E+00	
2.0110814E+07	4.0000000E+00	3.6080000E+01	1.5494000E+04	5.6790000E+03	7.0000000E+00	
2.0110814E+07	5.0000000E+00	3.7950000E+01	1.5422000E+04	5.6140000E+03	7.0000000E+00	
2.0110814E+07	6.0000000E+00	3.8750000E+01	1.5272000E+04	5.5850000E+03	7.0000000E+00	
2.0110814E+07	7.0000000E+00	3.7210000E+01	1.5759000E+04	5.7550000E+03	7.0000000E+00	
2.0110814E+07	8.0000000E+00	4.2320000E+01	1.7062000E+04	6.0920000E+03	7.0000000E+00	
2.0110814E+07	9.0000000E+00	4.6880000E+01	1.8495000E+04	6.4710000E+03	7.0000000E+00	
2.0110814E+07	1.0000000E+01	5.0030000E+01	1.9749000E+04	6.8450000E+03	7.0000000E+00	
2.0110814E+07	1.1000000E+01	5.4140000E+01	2.0577000E+04	7.0820000E+03	7.0000000E+00	
2.0110814E+07	1.2000000E+01	5.6620000E+01	2.1020000E+04	7.1950000E+03	7.0000000E+00	
2.0110814E+07	1.3000000E+01	5.8560000E+01	2.1224000E+04	7.2200000E+03	7.0000000E+00	
2.0110814E+07	1.4000000E+01	6.1080000E+01	2.1231000E+04	7.2030000E+03	7.0000000E+00	
2.0110814E+07	1.5000000E+01	6.4200000E+01	2.1153000E+04	7.1510000E+03	7.0000000E+00	
2.0110814E+07	1.6000000E+01	6.5650000E+01	2.1102000E+04	7.0960000E+03	7.0000000E+00	
2.0110814E+07	1.7000000E+01	6.4190000E+01	2.1045000E+04	7.0510000E+03	7.0000000E+00	
2.0110814E+07	1.8000000E+01	5.7550000E+01	2.0852000E+04	7.0130000E+03	7.0000000E+00	
2.0110814E+07	1.9000000E+01	5.6970000E+01	2.0560000E+04	6.9820000E+03	7.0000000E+00	
2.0110814E+07	2.0000000E+01	5.6800000E+01	2.0938000E+04	7.1130000E+03	7.0000000E+00	
2.0110814E+07	2.1000000E+01	5.3510000E+01	2.0791000E+04	7.1120000E+03	7.0000000E+00	
2.0110814E+07	2.2000000E+01	4.9500000E+01	1.9690000E+04	6.9050000E+03	7.0000000E+00	
2.0110814E+07	2.3000000E+01	4.7020000E+01	1.8309000E+04	6.5580000E+03	7.0000000E+00	
2.0110815E+07	0.0000000E+00	3.9450000E+01	1.6369000E+04	5.7380000E+03	1.0000000E+00	
2.0110815E+07	1.0000000E+00	3.4450000E+01	1.5970000E+04	5.6910000E+03	1.0000000E+00	
2.0110815E+07	2.0000000E+00	3.2220000E+01	1.5703000E+04	5.6230000E+03	1.0000000E+00	
2.0110815E+07	3.0000000E+00	3.0020000E+01	1.5587000E+04	5.5850000E+03	1.0000000E+00	
2.0110815E+07	4.0000000E+00	2.9680000E+01	1.5589000E+04	5.5690000E+03	1.0000000E+00	
2.0110815E+07	5.0000000E+00	3.3190000E+01	1.6093000E+04	5.7220000E+03	1.0000000E+00	
2.0110815E+07	6.0000000E+00	3.7010000E+01	1.7409000E+04	6.2350000E+03	1.0000000E+00	
2.0110815E+07	7.0000000E+00	3.8650000E+01	1.9129000E+04	6.8970000E+03	1.0000000E+00	
2.0110815E+07	8.0000000E+00	4.4830000E+01	2.0699000E+04	7.4670000E+03	1.0000000E+00	
2.0110815E+07	9.0000000E+00	4.8390000E+01	2.1858000E+04	7.9200000E+03	1.0000000E+00	
2.0110815E+07	1.0000000E+01	5.3170000E+01	2.2803000E+04	8.2190000E+03	1.0000000E+00	
2.0110815E+07	1.1000000E+01	5.8640000E+01	2.3413000E+04	8.3990000E+03	1.0000000E+00	
2.0110815E+07	1.2000000E+01	6.5130000E+01	2.3724000E+04	8.4950000E+03	1.0000000E+00	
2.0110815E+07	1.3000000E+01	6.5640000E+01	2.3986000E+04	8.5650000E+03	1.0000000E+00	
2.0110815E+07	1.4000000E+01	7.1040000E+01	2.4092000E+04	8.6060000E+03	1.0000000E+00	
2.0110815E+07	1.5000000E+01	8.0940000E+01	2.4071000E+04	8.6030000E+03	1.0000000E+00	
2.0110815E+07	1.6000000E+01	8.5900000E+01	2.3997000E+04	8.5720000E+03	1.0000000E+00	
2.0110815E+07	1.7000000E+01	7.2260000E+01	2.3748000E+04	8.4460000E+03	1.0000000E+00	
2.0110815E+07	1.8000000E+01	6.2250000E+01	2.3168000E+04	8.1090000E+03	1.0000000E+00	
2.0110815E+07	1.9000000E+01	6.0560000E+01	2.2557000E+04	7.8350000E+03	1.0000000E+00	
2.0110815E+07	2.0000000E+01	6.1790000E+01	2.2514000E+04	7.7210000E+03	1.0000000E+00	
2.0110815E+07	2.1000000E+01	5.1370000E+01	2.1953000E+04	7.5140000E+03	1.0000000E+00	
2.0110815E+07	2.2000000E+01	4.6330000E+01	2.0448000E+04	7.1240000E+03	1.0000000E+00	
2.0110815E+07	2.3000000E+01	4.2830000E+01	1.8699000E+04	6.6110000E+03	1.0000000E+00	
2.0110816E+07	0.0000000E+00	4.4050000E+01	1.7684000E+04	6.3610000E+03	2.0000000E+00	
2.0110816E+07	1.0000000E+00	3.5330000E+01	1.6833000E+04	6.0880000E+03	2.0000000E+00	
2.0110816E+07	2.0000000E+00	3.2930000E+01	1.6153000E+04	5.8060000E+03	2.0000000E+00	
2.0110816E+07	3.0000000E+00	3.0410000E+01	1.5799000E+04	5.6460000E+03	2.0000000E+00	
2.0110816E+07	4.0000000E+00	3.0220000E+01	1.5745000E+04	5.6020000E+03	2.0000000E+00	
2.0110816E+07	5.0000000E+00	3.3140000E+01	1.6253000E+04	5.7730000E+03	2.0000000E+00	
2.0110816E+07	6.0000000E+00	3.8550000E+01	1.7376000E+04	6.2010000E+03	2.0000000E+00	
2.0110816E+07	7.0000000E+00	4.0190000E+01	1.9080000E+04	6.8440000E+03	2.0000000E+00	
2.0110816E+07	8.0000000E+00	4.7600000E+01	2.0651000E+04	7.4000000E+03	2.0000000E+00	
2.0110816E+07	9.0000000E+00	5.0480000E+01	2.1865000E+04	7.8530000E+03	2.0000000E+00	
2.0110816E+07	1.0000000E+01	5.2020000E+01	2.2879000E+04	8.1620000E+03	2.0000000E+00	
2.0110816E+07	1.1000000E+01	5.8060000E+01	2.3639000E+04	8.3690000E+03	2.0000000E+00	
2.0110816E+07	1.2000000E+01	6.0640000E+01	2.4109000E+04	8.4950000E+03	2.0000000E+00	
2.0110816E+07	1.3000000E+01	6.3850000E+01	2.4525000E+04	8.5840000E+03	2.0000000E+00	
2.0110816E+07	1.4000000E+01	6.7920000E+01	2.4790000E+04	8.6610000E+03	2.0000000E+00	
2.0110816E+07	1.5000000E+01	7.1600000E+01	2.4918000E+04	8.6970000E+03	2.0000000E+00	
2.0110816E+07	1.6000000E+01	7.6920000E+01	2.4931000E+04	8.7020000E+03	2.0000000E+00	
2.0110816E+07	1.7000000E+01	6.4710000E+01	2.4684000E+04	8.5920000E+03	2.0000000E+00	
2.0110816E+07	1.8000000E+01	5.6060000E+01	2.4039000E+04	8.2660000E+03	2.0000000E+00	
2.0110816E+07	1.9000000E+01	5.3760000E+01	2.3329000E+04	7.9930000E+03	2.0000000E+00	
2.0110816E+07	2.0000000E+01	5.5390000E+01	2.3245000E+04	7.9050000E+03	2.0000000E+00	
2.0110816E+07	2.1000000E+01	5.0430000E+01	2.2674000E+04	7.7280000E+03	2.0000000E+00	
2.0110816E+07	2.2000000E+01	4.7100000E+01	2.1142000E+04	7.3590000E+03	2.0000000E+00	
2.0110816E+07	2.3000000E+01	4.0830000E+01	1.9382000E+04	6.8740000E+03	2.0000000E+00	
2.0110817E+07	0.0000000E+00	3.9770000E+01	1.6890000E+04	5.8510000E+03	3.0000000E+00	
2.0110817E+07	1.0000000E+00	3.5070000E+01	1.6111000E+04	5.6700000E+03	3.0000000E+00	
2.0110817E+07	2.0000000E+00	3.0030000E+01	1.5772000E+04	5.6170000E+03	3.0000000E+00	
2.0110817E+07	3.0000000E+00	2.9390000E+01	1.5597000E+04	5.5930000E+03	3.0000000E+00	
2.0110817E+07	4.0000000E+00	2.9520000E+01	1.5578000E+04	5.5770000E+03	3.0000000E+00	
2.0110817E+07	5.0000000E+00	3.3350000E+01	1.6000000E+04	5.6830000E+03	3.0000000E+00	
2.0110817E+07	6.0000000E+00	3.6820000E+01	1.7134000E+04	6.1310000E+03	3.0000000E+00	
2.0110817E+07	7.0000000E+00	3.7020000E+01	1.8817000E+04	6.7570000E+03	3.0000000E+00	
2.0110817E+07	8.0000000E+00	4.3930000E+01	2.0524000E+04	7.3780000E+03	3.0000000E+00	
2.0110817E+07	9.0000000E+00	4.8160000E+01	2.1824000E+04	7.8580000E+03	3.0000000E+00	
2.0110817E+07	1.0000000E+01	5.2300000E+01	2.2957000E+04	8.1990000E+03	3.0000000E+00	
2.0110817E+07	1.1000000E+01	5.7830000E+01	2.3853000E+04	8.4370000E+03	3.0000000E+00	
2.0110817E+07	1.2000000E+01	5.9570000E+01	2.4485000E+04	8.6150000E+03	3.0000000E+00	
2.0110817E+07	1.3000000E+01	6.8810000E+01	2.5070000E+04	8.7550000E+03	3.0000000E+00	
2.0110817E+07	1.4000000E+01	7.3520000E+01	2.5508000E+04	8.8750000E+03	3.0000000E+00	
2.0110817E+07	1.5000000E+01	8.1120000E+01	2.5769000E+04	8.9380000E+03	3.0000000E+00	
2.0110817E+07	1.6000000E+01	8.5570000E+01	2.5889000E+04	8.9760000E+03	3.0000000E+00	
2.0110817E+07	1.7000000E+01	7.3350000E+01	2.5695000E+04	8.8860000E+03	3.0000000E+00	
2.0110817E+07	1.8000000E+01	5.9210000E+01	2.5052000E+04	8.5730000E+03	3.0000000E+00	
2.0110817E+07	1.9000000E+01	5.8070000E+01	2.4320000E+04	8.2940000E+03	3.0000000E+00	
2.0110817E+07	2.0000000E+01	5.7400000E+01	2.4187000E+04	8.1780000E+03	3.0000000E+00	
2.0110817E+07	2.1000000E+01	5.3620000E+01	2.3636000E+04	8.0310000E+03	3.0000000E+00	
2.0110817E+07	2.2000000E+01	5.0410000E+01	2.2175000E+04	7.7300000E+03	3.0000000E+00	
2.0110817E+07	2.3000000E+01	4.4960000E+01	2.0438000E+04	7.2980000E+03	3.0000000E+00	
2.0110818E+07	0.0000000E+00	4.3030000E+01	1.8977000E+04	6.8510000E+03	4.0000000E+00	
2.0110818E+07	1.0000000E+00	3.4890000E+01	1.7472000E+04	6.2850000E+03	4.0000000E+00	
2.0110818E+07	2.0000000E+00	3.3710000E+01	1.6800000E+04	6.0740000E+03	4.0000000E+00	
2.0110818E+07	3.0000000E+00	2.7620000E+01	1.6432000E+04	5.9600000E+03	4.0000000E+00	
2.0110818E+07	4.0000000E+00	2.8930000E+01	1.6388000E+04	5.9270000E+03	4.0000000E+00	
2.0110818E+07	5.0000000E+00	3.3180000E+01	1.6876000E+04	6.0770000E+03	4.0000000E+00	
2.0110818E+07	6.0000000E+00	3.6830000E+01	1.8010000E+04	6.5320000E+03	4.0000000E+00	
2.0110818E+07	7.0000000E+00	4.2560000E+01	1.9756000E+04	7.1840000E+03	4.0000000E+00	
2.0110818E+07	8.0000000E+00	4.5960000E+01	2.1438000E+04	7.7520000E+03	4.0000000E+00	
2.0110818E+07	9.0000000E+00	4.7730000E+01	2.2736000E+04	8.2040000E+03	4.0000000E+00	
2.0110818E+07	1.0000000E+01	5.6870000E+01	2.3842000E+04	8.5150000E+03	4.0000000E+00	
2.0110818E+07	1.1000000E+01	5.8100000E+01	2.4674000E+04	8.7150000E+03	4.0000000E+00	
2.0110818E+07	1.2000000E+01	6.0520000E+01	2.5211000E+04	8.8470000E+03	4.0000000E+00	
2.0110818E+07	1.3000000E+01	7.2630000E+01	2.5669000E+04	8.9300000E+03	4.0000000E+00	
2.0110818E+07	1.4000000E+01	8.0440000E+01	2.5968000E+04	8.9950000E+03	4.0000000E+00	
2.0110818E+07	1.5000000E+01	9.0530000E+01	2.6098000E+04	9.0060000E+03	4.0000000E+00	
2.0110818E+07	1.6000000E+01	9.1420000E+01	2.6132000E+04	8.9840000E+03	4.0000000E+00	
2.0110818E+07	1.7000000E+01	7.2100000E+01	2.5887000E+04	8.8730000E+03	4.0000000E+00	
2.0110818E+07	1.8000000E+01	6.1350000E+01	2.5148000E+04	8.5170000E+03	4.0000000E+00	
2.0110818E+07	1.9000000E+01	5.9440000E+01	2.4408000E+04	8.2220000E+03	4.0000000E+00	
2.0110818E+07	2.0000000E+01	5.9740000E+01	2.4224000E+04	8.0800000E+03	4.0000000E+00	
2.0110818E+07	2.1000000E+01	5.1650000E+01	2.3615000E+04	7.8950000E+03	4.0000000E+00	
2.0110818E+07	2.2000000E+01	4.7780000E+01	2.2104000E+04	7.5580000E+03	4.0000000E+00	
2.0110818E+07	2.3000000E+01	4.5130000E+01	2.0335000E+04	7.0940000E+03	4.0000000E+00	
2.0110819E+07	0.0000000E+00	4.1730000E+01	1.8723000E+04	6.5970000E+03	5.0000000E+00	
2.0110819E+07	1.0000000E+00	3.4570000E+01	1.7730000E+04	6.3300000E+03	5.0000000E+00	
2.0110819E+07	2.0000000E+00	3.3750000E+01	1.7093000E+04	6.1450000E+03	5.0000000E+00	
2.0110819E+07	3.0000000E+00	3.1720000E+01	1.6728000E+04	6.0380000E+03	5.0000000E+00	
2.0110819E+07	4.0000000E+00	3.1690000E+01	1.6662000E+04	6.0010000E+03	5.0000000E+00	
2.0110819E+07	5.0000000E+00	3.2680000E+01	1.7101000E+04	6.1300000E+03	5.0000000E+00	
2.0110819E+07	6.0000000E+00	3.5180000E+01	1.8159000E+04	6.5800000E+03	5.0000000E+00	
2.0110819E+07	7.0000000E+00	3.8360000E+01	1.9803000E+04	7.2040000E+03	5.0000000E+00	
2.0110819E+07	8.0000000E+00	4.4290000E+01	2.1431000E+04	7.7550000E+03	5.0000000E+00	
2.0110819E+07	9.0000000E+00	4.5870000E+01	2.2738000E+04	8.1960000E+03	5.0000000E+00	
2.0110819E+07	1.0000000E+01	5.2800000E+01	2.3853000E+04	8.5040000E+03	5.0000000E+00	
2.0110819E+07	1.1000000E+01	5.9790000E+01	2.4707000E+04	8.7160000E+03	5.0000000E+00	
2.0110819E+07	1.2000000E+01	6.3280000E+01	2.5305000E+04	8.8740000E+03	5.0000000E+00	
2.0110819E+07	1.3000000E+01	7.1480000E+01	2.5831000E+04	8.9860000E+03	5.0000000E+00	
2.0110819E+07	1.4000000E+01	8.0640000E+01	2.6178000E+04	9.0680000E+03	5.0000000E+00	
2.0110819E+07	1.5000000E+01	8.8770000E+01	2.6393000E+04	9.1330000E+03	5.0000000E+00	
2.0110819E+07	1.6000000E+01	8.8000000E+01	2.6421000E+04	9.1380000E+03	5.0000000E+00	
2.0110819E+07	1.7000000E+01	7.3090000E+01	2.6093000E+04	9.0160000E+03	5.0000000E+00	
2.0110819E+07	1.8000000E+01	6.0110000E+01	2.5200000E+04	8.6180000E+03	5.0000000E+00	
2.0110819E+07	1.9000000E+01	5.9000000E+01	2.4265000E+04	8.2770000E+03	5.0000000E+00	
2.0110819E+07	2.0000000E+01	5.7670000E+01	2.3936000E+04	8.1110000E+03	5.0000000E+00	
2.0110819E+07	2.1000000E+01	5.1590000E+01	2.3341000E+04	7.9180000E+03	5.0000000E+00	
2.0110819E+07	2.2000000E+01	4.9000000E+01	2.2046000E+04	7.6120000E+03	5.0000000E+00	
2.0110819E+07	2.3000000E+01	4.3370000E+01	2.0525000E+04	7.2230000E+03	5.0000000E+00	
